"year","team_name","rank","batting_avg","games_played","home_game_ratio","runs_scored_pg","at_bats_pg","hits_pg","doubles_pg","triples_pg","homeruns_pg","walks_pg","strikeouts_by_batters_pg","stolen_bases_pg","batters_hit_by_pitch_pg","earned_run_average","opponents_runs_scored_pg","complete_games_pg","shutouts_pg","saves_pg","outs_pitches_pg","hits_allowed_pg","homeruns_allowed_pg","walks_allowed_pg","strikeouts_by_pitchers_pg","errors_pg","double_plays_pg","fielding_percentage_pg"
1904,"Washington Senators",8,0.227228588075354,157,0.496815286624204,2.78343949044586,32.796178343949,7.45222929936306,1.08917197452229,0.363057324840764,0.0636942675159236,1.80254777070064,4.81528662420382,0.955414012738854,0.375796178343949,3.62,4.73248407643312,0.872611464968153,0.0445859872611465,0.0191082802547771,25.9808917197452,9.47133757961783,0.121019108280255,2.21019108280255,3.39490445859873,2,0.617834394904459,0.00605732484076433
1905,"Boston Americans",4,0.233511586452763,153,0.503267973856209,3.7843137254902,33,7.70588235294118,1.07843137254902,0.450980392156863,0.189542483660131,3.17647058823529,3.61437908496732,0.856209150326797,0.241830065359477,2.84,3.69281045751634,0.810457516339869,0.0980392156862745,0.0065359477124183,26.5947712418301,7.83006535947712,0.215686274509804,1.90849673202614,4.26143790849673,1.93464052287582,0.490196078431373,0.00622875816993464
1905,"Brooklyn Superbas",8,0.246078431372549,155,0.496774193548387,3.26451612903226,32.9032258064516,8.09677419354839,0.993548387096774,0.387096774193548,0.187096774193548,2.10967741935484,3.90967741935484,1.2,0.264516129032258,3.76,5.20645161290323,0.806451612903226,0.0451612903225806,0.0193548387096774,26.0709677419355,9.13548387096774,0.154838709677419,3.07096774193548,3.58709677419355,2.63225806451613,0.651612903225806,0.00604516129032258
1905,"Boston Beaneaters",7,0.234489402697495,156,0.487179487179487,3,33.2692307692308,7.80128205128205,0.948717948717949,0.333333333333333,0.108974358974359,1.93589743589744,3.59615384615385,0.846153846153846,0.346153846153846,3.52,4.69871794871795,0.891025641025641,0.0897435897435897,0,26.5961538461538,8.91025641025641,0.230769230769231,2.77564102564103,3.41666666666667,2.08333333333333,0.57051282051282,0.00609615384615385
1905,"Chicago White Sox",2,0.237192021900665,158,0.518987341772152,3.87341772151899,32.3670886075949,7.67721518987342,1.26582278481013,0.348101265822785,0.069620253164557,2.77848101265823,3.87974683544304,1.22784810126582,0.367088607594937,1.99,2.85443037974684,0.829113924050633,0.10126582278481,0,27.0949367088608,7.36075949367089,0.069620253164557,2.08227848101266,3.87974683544304,1.37974683544304,0.60126582278481,0.00612025316455696
1905,"Chicago Cubs",3,0.244518402505873,155,0.52258064516129,4.30322580645161,32.9548387096774,8.05806451612903,1.01290322580645,0.529032258064516,0.0774193548387097,2.89032258064516,3.29677419354839,1.72258064516129,0.393548387096774,2.04,2.85161290322581,0.858064516129032,0.148387096774194,0.0129032258064516,27.2387096774194,7.32258064516129,0.0903225806451613,2.48387096774194,4.04516129032258,1.6,0.638709677419355,0.00620645161290323
1905,"Cincinnati Reds",5,0.269164265129683,155,0.509677419354839,4.74838709677419,33.5806451612903,9.03870967741936,1.03225806451613,0.651612903225806,0.174193548387097,2.8,3.21290322580645,1.16774193548387,0.335483870967742,3.01,4.50322580645161,0.767741935483871,0.0645161290322581,0.0129032258064516,26.4322580645161,9.09032258064516,0.141935483870968,2.83225806451613,3.52903225806452,2,0.787096774193548,0.00614838709677419
1905,"Cleveland Naps",5,0.255129694154084,155,0.496774193548387,3.63870967741935,33.3290322580645,8.50322580645161,1.36129032258065,0.464516129032258,0.116129032258065,1.84516129032258,4.60645161290323,1.21290322580645,0.354838709677419,2.85,3.78709677419355,0.903225806451613,0.103225806451613,0,26.3870967741935,8.07096774193548,0.148387096774194,2.15483870967742,3.58064516129032,1.50322580645161,0.541935483870968,0.00621290322580645
1905,"Detroit Tigers",3,0.243161705551086,154,0.493506493506494,3.32467532467532,32.2857142857143,7.85064935064935,1.23376623376623,0.350649350649351,0.0844155844155844,2.43506493506493,3.77272727272727,0.837662337662338,0.25974025974026,2.83,3.92207792207792,0.805194805194805,0.11038961038961,0.00649350649350649,26.2597402597403,7.96103896103896,0.0714285714285714,3.07792207792208,3.75324675324675,1.73376623376623,0.519480519480519,0.00621428571428571
1905,"New York Giants",1,0.273262661955241,155,0.490322580645161,5.03225806451613,32.8645161290323,8.98064516129032,1.23225806451613,0.567741935483871,0.251612903225806,3.33548387096774,3.20645161290323,1.87741935483871,0.580645161290323,2.39,3.25806451612903,0.754838709677419,0.116129032258065,0.0967741935483871,26.5161290322581,7.48387096774194,0.161290322580645,2.34838709677419,4.90322580645161,1.66451612903226,0.6,0.00619354838709677
1905,"New York Highlanders",6,0.24773048214646,152,0.493421052631579,3.85526315789474,32.6118421052632,8.07894736842105,1.07236842105263,0.401315789473684,0.151315789473684,2.36842105263158,3.51315789473684,1.31578947368421,0.44078947368421,2.93,4.08552631578947,0.578947368421053,0.125,0.0263157894736842,26.7171052631579,8.125,0.171052631578947,2.60526315789474,4.22368421052632,1.92763157894737,0.578947368421053,0.00626315789473684
1905,"Philadelphia Athletics",1,0.254566653711621,152,0.486842105263158,4.09868421052632,33.8552631578947,8.61842105263158,1.68421052631579,0.335526315789474,0.157894736842105,2.47368421052632,4.2171052631579,1.25,0.223684210526316,2.19,3.21052631578947,0.769736842105263,0.125,0,27.3026315789474,7.48026315789474,0.138157894736842,2.69078947368421,5.88815789473684,1.74342105263158,0.421052631578947,0.00629605263157895
1905,"Philadelphia Phillies",4,0.259774938012588,155,0.490322580645161,4.56774193548387,33.8258064516129,8.78709677419355,1.20645161290323,0.529032258064516,0.103225806451613,2.61935483870968,3.96129032258065,1.16129032258065,0.283870967741935,2.81,3.89032258064516,0.767741935483871,0.0774193548387097,0.032258064516129,27.0709677419355,8.40645161290323,0.135483870967742,2.65161290322581,3.32903225806452,1.7741935483871,0.638709677419355,0.0061741935483871
1905,"Pittsburgh Pirates",2,0.26568194897372,155,0.503225806451613,4.46451612903226,33.6322580645161,8.93548387096774,1.2258064516129,0.587096774193548,0.141935483870968,2.46451612903226,3.30322580645161,1.30322580645161,0.232258064516129,2.86,3.67741935483871,0.729032258064516,0.0774193548387097,0.0387096774193548,26.7612903225806,8.19354838709677,0.0774193548387097,2.50967741935484,3.30322580645161,1.64516129032258,0.72258064516129,0.0062
1905,"St. Louis Browns",8,0.231552651806303,156,0.506410256410256,3.28205128205128,33.3589743589744,7.72435897435897,0.980769230769231,0.314102564102564,0.102564102564103,2.32051282051282,4.09615384615385,0.923076923076923,0.333333333333333,2.74,3.8974358974359,0.858974358974359,0.0705128205128205,0.0128205128205128,26.6282051282051,7.98076923076923,0.121794871794872,2.49358974358974,4.05769230769231,1.8974358974359,0.5,0.00612179487179487
1905,"St. Louis Cardinals",6,0.24753257007501,154,0.5,3.47402597402597,32.8961038961039,8.14285714285714,0.909090909090909,0.551948051948052,0.12987012987013,2.53896103896104,4.0974025974026,1.05194805194805,0.279220779220779,3.59,4.76623376623377,0.876623376623377,0.0649350649350649,0.012987012987013,26.2532467532468,9.29220779220779,0.181818181818182,2.38311688311688,2.66883116883117,1.77922077922078,0.538961038961039,0.00621428571428571
1905,"Washington Senators",7,0.223529411764706,154,0.5,3.62987012987013,32.5649350649351,7.27922077922078,1.25324675324675,0.441558441558442,0.142857142857143,1.93506493506494,5.31168831168831,1.0974025974026,0.350649350649351,2.87,4.04545454545455,0.766233766233766,0.0779220779220779,0.00649350649350649,26.538961038961,8.11688311688312,0.0779220779220779,2.5,3.5,2.06493506493507,0.493506493506494,0.00617532467532467
1906,"Boston Americans",8,0.236648606811146,155,0.496774193548387,2.98709677419355,33.341935483871,7.89032258064516,1.03225806451613,0.483870967741935,0.0838709677419355,1.92258064516129,3.9741935483871,0.638709677419355,0.264516129032258,3.41,4.55483870967742,0.8,0.0387096774193548,0.0387096774193548,26.7483870967742,8.7741935483871,0.238709677419355,1.83870967741935,3.54193548387097,2.16129032258065,0.541935483870968,0.00612258064516129
1906,"Brooklyn Superbas",5,0.236062895650398,153,0.496732026143791,3.24183006535948,32.0065359477124,7.55555555555556,0.92156862745098,0.444444444444444,0.163398692810458,2.5359477124183,4.33986928104575,1.15032679738562,0.235294117647059,3.13,4.08496732026144,0.777777777777778,0.143790849673203,0.0718954248366013,26.4444444444444,8.20261437908497,0.0980392156862745,2.96078431372549,3.11111111111111,1.84967320261438,0.477124183006536,0.00624183006535948
1906,"Boston Beaneaters",8,0.226395939086294,152,0.5,2.68421052631579,32.4013157894737,7.33552631578947,0.894736842105263,0.282894736842105,0.105263157894737,2.34210526315789,4.48026315789474,0.611842105263158,0.342105263157895,3.14,4.26973684210526,0.901315789473684,0.0657894736842105,0,26.3355263157895,8.49342105263158,0.157894736842105,2.86842105263158,3.69736842105263,2.21710526315789,0.671052631578947,0.00623026315789474
1906,"Chicago White Sox",1,0.23005076142132,154,0.512987012987013,3.7012987012987,31.9805194805195,7.35714285714286,0.987012987012987,0.337662337662338,0.0454545454545455,2.94155844155844,3.1948051948052,1.4025974025974,0.324675324675325,2.13,2.98701298701299,0.75974025974026,0.207792207792208,0.025974025974026,26.7922077922078,7.87012987012987,0.0714285714285714,1.65584415584416,3.52597402597403,1.57792207792208,0.519480519480519,0.00625324675324675
1906,"Chicago Cubs",1,0.26225587883619,154,0.512987012987013,4.57142857142857,32.5844155844156,8.54545454545454,1.17532467532468,0.461038961038961,0.12987012987013,2.90909090909091,3.35064935064935,1.83766233766234,0.292207792207792,1.75,2.47402597402597,0.811688311688312,0.194805194805195,0.0649350649350649,27.0454545454545,6.61038961038961,0.0779220779220779,2.8961038961039,4.55844155844156,1.25974025974026,0.649350649350649,0.00629220779220779
1906,"Cincinnati Reds",6,0.238407960199005,155,0.503225806451613,3.43870967741935,32.4193548387097,7.72903225806452,0.903225806451613,0.458064516129032,0.103225806451613,2.54838709677419,3.43225806451613,1.09677419354839,0.374193548387097,2.69,3.75483870967742,0.812903225806452,0.0774193548387097,0.032258064516129,26.5096774193548,8.05161290322581,0.0903225806451613,3.03225806451613,3.65806451612903,1.69032258064516,0.625806451612903,0.00618709677419355
1906,"Cleveland Naps",3,0.279078341013825,157,0.503184713375796,4.22292993630573,34.5541401273885,9.64331210191083,1.52866242038217,0.464968152866242,0.0764331210191083,2.10191082802548,3.5859872611465,1.29299363057325,0.261146496815287,2.09,3.06369426751592,0.847133757961783,0.171974522292994,0.0254777070063694,26.9936305732484,7.62420382165605,0.101910828025478,2.32484076433121,3.37579617834395,1.38216560509554,0.707006369426752,0.00615923566878981
1906,"Detroit Tigers",6,0.242393509127789,151,0.516556291390728,3.43046357615894,32.6490066225166,7.91390728476821,1.01986754966887,0.423841059602649,0.0662251655629139,2.20529801324503,3.42384105960265,1.36423841059603,0.218543046357616,3.06,3.96026490066225,0.847682119205298,0.0463576158940397,0.0264900662251656,26.5099337748344,9.25827814569536,0.0927152317880795,2.57615894039735,3.10596026490066,1.72185430463576,0.56953642384106,0.00635099337748344
1906,"New York Giants",2,0.255243288590604,152,0.493421052631579,4.11184210526316,31.3684210526316,8.00657894736842,1.06578947368421,0.348684210526316,0.0921052631578947,3.70394736842105,3.49342105263158,1.89473684210526,0.467105263157895,2.49,3.34868421052632,0.69078947368421,0.125,0.118421052631579,26.3355263157895,7.94078947368421,0.0789473684210526,2.59210526315789,4.20394736842105,1.53289473684211,0.552631578947368,0.00633552631578947
1906,"New York Highlanders",2,0.265750736015702,155,0.490322580645161,4.12903225806452,32.8709677419355,8.73548387096774,1.07096774193548,0.496774193548387,0.109677419354839,2.13548387096774,3.46451612903226,1.23870967741935,0.296774193548387,2.78,3.50322580645161,0.638709677419355,0.116129032258065,0.032258064516129,26.2774193548387,7.9741935483871,0.135483870967742,2.26451612903226,3.90322580645161,1.75483870967742,0.445161290322581,0.0061741935483871
1906,"Philadelphia Athletics",4,0.246979315994266,149,0.48993288590604,3.76510067114094,32.7718120805369,8.09395973154362,1.42953020134228,0.328859060402685,0.214765100671141,2.57046979865772,4.46979865771812,1.10738255033557,0.288590604026846,2.6,3.61744966442953,0.718120805369127,0.12751677852349,0.0268456375838926,26.6174496644295,7.61744966442953,0.0604026845637584,2.85234899328859,5.02684563758389,1.79194630872483,0.577181208053691,0.00641610738255034
1906,"Philadelphia Phillies",4,0.240887802891468,154,0.5,3.42857142857143,31.8896103896104,7.68181818181818,1.27922077922078,0.305194805194805,0.0779220779220779,2.80519480519481,3.48051948051948,1.16883116883117,0.233766233766234,2.58,3.66233766233766,0.701298701298701,0.136363636363636,0.0324675324675325,26.3831168831169,7.7987012987013,0.116883116883117,2.83116883116883,3.24675324675325,1.75974025974026,0.538961038961039,0.00620779220779221
1906,"Pittsburgh Pirates",3,0.2610337972167,154,0.5,4.04545454545455,32.6623376623377,8.52597402597403,1.06493506493506,0.435064935064935,0.0779220779220779,2.75324675324675,2.5,1.05194805194805,0.272727272727273,2.21,3.05194805194805,0.753246753246753,0.175324675324675,0.012987012987013,26.4545454545455,8.01298701298701,0.0844155844155844,2.00649350649351,3.45454545454545,1.48051948051948,0.707792207792208,0.00625974025974026
1906,"St. Louis Browns",5,0.247316103379722,154,0.493506493506494,3.63636363636364,32.6623376623377,8.07792207792208,0.941558441558442,0.38961038961039,0.12987012987013,2.37662337662338,3.84415584415584,1.43506493506494,0.305194805194805,2.23,3.24025974025974,0.863636363636364,0.11038961038961,0.0324675324675325,26.4480519480519,7.35064935064935,0.0909090909090909,2.03896103896104,3.62337662337662,1.88311688311688,0.519480519480519,0.0061948051948052
1906,"St. Louis Cardinals",7,0.235467980295567,154,0.5,3.05194805194805,32.9545454545455,7.75974025974026,0.88961038961039,0.448051948051948,0.0584415584415584,2.32467532467532,4.42857142857143,0.714285714285714,0.246753246753247,3.04,3.94155844155844,0.766233766233766,0.025974025974026,0.012987012987013,26.3766233766234,8.09090909090909,0.103896103896104,3.11038961038961,3.62987012987013,1.76623376623377,0.597402597402597,0.00621428571428571
1906,"Washington Senators",7,0.238095238095238,151,0.496688741721854,3.43708609271523,32.8211920529801,7.81456953642384,0.95364238410596,0.43046357615894,0.172185430463576,2.02649006622517,3.97350993377483,1.54304635761589,0.324503311258278,3.25,4.40397350993377,0.76158940397351,0.0860927152317881,0.00662251655629139,26.2781456953642,8.81456953642384,0.0993377483443709,2.98675496688742,3.6953642384106,1.8476821192053,0.516556291390728,0.00632450331125828
1907,"Boston Americans",7,0.233810888252149,155,0.503225806451613,3.00645161290323,33.7741935483871,7.89677419354839,0.993548387096774,0.309677419354839,0.116129032258065,1.96774193548387,3.84516129032258,0.806451612903226,0.225806451612903,2.45,3.6,0.645161290322581,0.109677419354839,0.0451612903225806,27.3677419354839,7.88387096774194,0.141935483870968,2.1741935483871,3.33548387096774,1.79354838709677,0.645161290322581,0.00618709677419355
1907,"Brooklyn Superbas",5,0.231869254341164,153,0.503267973856209,2.91503267973856,31.9934640522876,7.41830065359477,0.928104575163399,0.411764705882353,0.117647058823529,2.19607843137255,4.11111111111111,0.790849673202614,0.261437908496732,2.38,3.41176470588235,0.816993464052288,0.130718954248366,0.0065359477124183,26.5947712418301,7.96078431372549,0.104575163398693,3.02614379084967,3.13071895424837,1.71241830065359,0.61437908496732,0.00626797385620915
1907,"Boston Doves",7,0.243426294820717,152,0.486842105263158,3.30263157894737,33.0263157894737,8.03947368421053,0.93421052631579,0.401315789473684,0.144736842105263,2.71710526315789,3.3421052631579,0.789473684210526,0.375,3.33,4.28947368421053,0.796052631578947,0.0592105263157895,0.0131578947368421,26.421052631579,8.71052631578947,0.184210526315789,3.01315789473684,2.80263157894737,1.63815789473684,0.842105263157895,0.00632236842105263
1907,"Chicago White Sox",3,0.23767258382643,157,0.503184713375796,3.74522292993631,32.2929936305732,7.67515923566879,0.949044585987261,0.210191082802548,0.0318471337579618,2.68152866242038,3.34394904458599,1.11464968152866,0.305732484076433,2.22,3.01910828025478,0.713375796178344,0.10828025477707,0.0573248407643312,26.8726114649682,8.14649681528662,0.0828025477707006,1.94267515923567,3.84713375796178,1.48407643312102,0.643312101910828,0.00615286624203822
1907,"Chicago Cubs",1,0.250204415372036,155,0.490322580645161,3.70322580645161,31.5612903225806,7.89677419354839,1.04516129032258,0.309677419354839,0.0838709677419355,2.80645161290323,2.89677419354839,1.51612903225806,0.309677419354839,1.73,2.51612903225806,0.735483870967742,0.206451612903226,0.0516129032258065,26.5806451612903,6.8,0.0709677419354839,2.59354838709677,3.78064516129032,1.36129032258065,0.709677419354839,0.00623870967741935
